-6.421027357037299,-0.459084159751381
-3.1267786510447277,0.9488107137204717
-5.275117672982267,-0.4612830314832029
-0.16253858240292274,-0.47109349542760187
-1.9327460373418677,-0.46769666652713854
-2.3667887528824227,0.9473523786293111
-4.217593345425435,-0.46331230166211085
9.345861970457147,0.9248771199430654
-8.74913962098105,-0.45461677430476727
-2.448906167267116,-0.4667062133225125
1.847096202058586,-0.4749497584301048
5.791452028931745,0.9316976326348302
12.215658202853591,-0.49484586211121984
8.473112789923062,0.9265518274080136
3.2320032955047333,-0.47760723929561
1.2862201358295187,-0.4738735003757001
-15.062166186172028,0.9717133792834282
-7.425583827346169,-0.4571565289299392
-9.15631499758336,-0.4538354505774602
7.899688589001699,-0.4865640021083421
6.949487157746859,0.9294754935390218
-0.152781940998695,-0.4711122173245191
5.0596954383493555,0.9331017911858857
-5.249878250001964,-0.4613314630956509
-2.6259158819155264,-0.46636655159941737
14.257934231308912,0.9154514060414128
-2.3023387577161443,-0.4669874596878692
-4.733667208482198,-0.4623220139938976
-0.9864467324110353,0.9447036576251265
8.726245396991056,-0.4881500716085127
-2.7953383547703976,-0.46604144893951394
10.531238198881681,-0.4916136496753005
1.576104939003868,0.9397864093375843
4.360221200466154,-0.4797721624942445
7.029385993426211,-0.4848939893646092
-1.1340931849235105,0.9449869745524989
8.874661180265074,-0.48843486479504206
-15.910145302619638,-0.44087561024633665
-4.243773377837737,0.9509541009031526
4.504081810242134,-0.4800482148154354
5.1715271574766515,-0.4813289673276003
16.031054960822825,0.9120489868948776
7.563087996083446,-0.48591810344898023
-3.2412830697395614,0.9490304348144797
-11.70550944649312,-0.448943833296786
-2.9178005385299626,-0.465806457789834
1.3432409625407258,0.9402332491036918
8.59529087642437,-0.48789878462016223
-3.7105082072223037,-0.46428534097885205
-5.04466508534821,0.9524909219636576
6.270182396556948,-0.4834371630971647
-2.8910549808786143,-0.4658577795052271
6.029767788640751,0.9312403315101757
8.203581310866642,-0.48714713804384596
16.136067354707162,-0.5023686861008616
-10.723478528334777,-0.4508282401185073
-3.077793211856532,0.9487167161750965
1.8114298016796262,-0.47488131862140065
-3.2059813766435012,-0.46525347119115434
-2.6090600606429755,0.9478172700055496
-2.6979812439500743,-0.46622826627935604
5.025597397923607,0.9331672214883311
5.962824857843143,-0.4828473785680319
-9.018444985428523,-0.4541000076159521
-7.320056978961761,0.9568571429523575
2.636609168195177,-0.47646474496638946
-1.8565723924722346,-0.467842835179646
0.16328697807638476,0.9424974480169112
13.562893544781316,-0.49743105512485086
6.7293427537909185,-0.4843182401523133
8.173360877745264,0.9271270175957027
-0.7888162486290397,-0.46989173906259735
6.1911760871369985,-0.4832855588801518
0.037681003355590555,0.9427384717476677
2.8304932480030627,-0.4768367866973143
-11.060992701532367,-0.45018058840139646
10.310616887543748,0.9230258638232919
-3.337558150032017,-0.46500099016966234
-5.134830774298978,-0.461552226254965
0.9358041160555075,-0.473201091466884
-3.7351099802046783,0.9499780330841707
-2.784887335785452,-0.4660615032688686
0.7961154286077552,-0.47293304459516483
-0.49204140966380433,0.943754949447356
-0.8533198246673018,-0.4697679639589175
2.205785196796675,0.9385781237822645
-15.813623990475921,-0.4410608237825725
7.23129854884676,-0.4852814368367716
10.682606854637509,-0.491904109091829
-8.405398836076658,0.9589397918401158
18.202769793985972,-0.5063344555110029
10.705047394986053,0.9222689960656929
-4.542816611180775,-0.4626882348132572
-4.747905484414606,-0.46229469234464965
-0.19074501997462928,-0.47103937044803784
0.912783430924981,0.9410592486664745
1.255234773723921,-0.4738140429526744
10.416824130543754,0.922822064075723
6.8783397777689705,-0.4846041486743453
-6.771918551693437,-0.4584108390354421
2.410423095879131,-0.47603071934686014
5.805045424666974,0.9316715484381105
-18.28118028337155,-0.43632586093635767
-2.3122836483223224,0.9472477894672471
1.282318327794404,-0.4738660132451603
13.739529907736626,-0.4977700004280611
-4.524719112686454,0.9514932041528503
-4.040708081341379,-0.46365172457857773
-1.242093488274719,-0.46902195104805977
-5.053845983747772,-0.46170762695462564
-1.197998549726227,0.945109601756136
3.2036582652590706,-0.4775528483723008
-7.4038063927928075,-0.4571983173761817
-3.0805424379602795,0.9487219916306125
-2.7081819475953353,-0.46620869227696976
3.3043811981611593,-0.4777461243459537
1.6098395272132078,0.939721676459042
-0.4875101186076013,-0.4704699116194284
-2.157280470402579,0.9469503558116872
7.093687337297375,-0.4850173764075182
-3.531725072031652,-0.4646284056964007
-4.055145761018976,-0.46362402029598215
-11.597507728930943,0.9650650895900615
-11.434833711626638,-0.44946322957222434
-15.955425509095999,-0.4407887226255955
5.477754582489988,0.9322995827334482
7.43150839427301,-0.4856656170000648
-5.7014442943875885,-0.4604649586722529
6.892901748866475,0.9295840745709755
-2.9635856183185743,-0.46571860137402116
-5.398929013996442,-0.461045451452575
7.639507554515451,0.9281514220472236
0.7116842059501531,-0.4727710305801268
-3.2552073908391406,0.9490571540197336
-2.832636754595733,-0.465969877507525
-6.250892121859234,-0.4594106301219774
-6.064888184657795,0.9544486152831533
-3.9245815626769005,-0.4638745582999075
-6.724140848663984,-0.45850251907101963
5.023169197707483,0.9331718809312946
-3.1523799528860232,-0.4653563262914521
-1.654797015514673,-0.4682300194217748
-8.07321325062708,-0.4559138009459092
1.5383596485155797,0.9398588383024657
-12.242239274812976,-0.44791390915569673
-6.117881338558567,-0.45966586284711847
-2.541114295131183,0.9476868897276279
-5.367312913803263,-0.46110611919101224
-0.585438729799705,0.9439341683944791
-1.1998255511404414,-0.46910305846291117
4.787967689674031,-0.48059295987172657
-3.947175156097886,0.9503849622925222
-2.458846656095966,-0.46668713864307637
6.225070481184682,-0.4833505984081142
1.7849699146419429,-0.47483054507576783
5.092065312983534,0.93303967703912
3.4954566550050203,-0.4781127766454712
-7.3172130007237675,0.956851685678158
-4.129567198510755,-0.46348121393225294
11.594130871237816,-0.4936532211037661
-1.771446951378338,0.946209984707423
5.055741463653217,-0.4811067876107866
-9.958681727123764,-0.4522957991156674
-13.142024085389393,0.968028842670085
-5.579692044529309,-0.46069858753866694
-14.48736139706605,-0.44360577245191
-10.099086005316627,-0.4520263791058355
-6.9412011768078505,0.9561301613015492
-10.113172960676454,-0.4519993478237378
3.87161838528256,-0.47883458867551904
-7.8324835919559845,0.957840431958134
-7.530245337768296,-0.4569556952692423
-1.0060913776941884,-0.46947481254039725
-5.623940036150245,0.9536024854070883
-2.5092151936018086,-0.4665904870876914
1.4764101374687664,0.9399777124428419
9.336150742948051,-0.48932041133333626
-18.782441700846668,-0.4353639966843367
3.1205845259773866,0.9368227268140638
-12.04817276179142,-0.4482863009554288
-5.672088103306439,-0.46052128989941704
7.621692898212875,-0.4860305596612206
-9.932972945249617,0.9618710346541498
-0.6402943995331144,-0.47017673577750324
-4.560355814635288,0.9515615869736088
-0.5947497356074817,-0.4702641308623294
-11.281891039073756,-0.44975670934985845
5.425328527183659,-0.4818159835952093
-12.186345574235872,0.9661950031519088
-1.4628871742051672,-0.4685982728111866
15.941338990956922,-0.5019950242840608
3.2100022564754433,0.9366511442516237
-8.524582719689437,-0.45504767372843535
-6.535925085523111,0.9553524820890353
0.38008991982577023,-0.4721347384601308
-5.446061836828729,-0.46095500886952584
-7.499605202281079,0.9572016757879276
3.590526986705101,-0.47829520591351804
-17.771768768141325,-0.43730336430882133
-4.469638424266161,0.9513875105101297
1.424887762965064,-0.47413958794758243
2.4099818620600035,-0.47602987266881414
-4.81603792577295,-0.46216395385678516
-2.7718399846247297,0.9481296263616671
-9.531500922299378,-0.4531155110084754
2.8721854421326882,0.937299376703035
-5.168177868705642,-0.4614882369334246
-9.205588935807139,-0.45374089943491974
-5.266049911459398,0.9529157345320153
-2.36506749900121,-0.4668670902923545
8.334402895603208,-0.48739816994329804
-9.213628884251928,0.9604906943505562
-10.363642449364718,-0.4515187250608595
3.7601686622585677,-0.4786207291987325
-6.310636878021394,-0.4592959866581187
-0.6616632862638542,0.9440804347406072
-3.766742891784915,-0.46417743294739633
0.5937545683132938,-0.4725447368763982
8.478349613103212,0.9265417785336431
15.060101716248592,-0.500304029121577
-3.4266507711540273,0.949386134573635
-4.10489063149201,-0.4635285654874503
-6.223867964649018,-0.45946248643857246
2.6226975749942287,-0.4764380501845409
4.376297791500453,0.9344131543658611
-6.480503413117308,-0.45897003189274604
2.470935768591877,-0.476146836356164
0.954116574615542,0.9409799350150476
6.128494014813568,-0.4831652790371224
-3.894147742845204,-0.46393295737537604
-4.8134118951670555,0.9520471731151601
-0.925308819310081,-0.46962982517928703
-2.8890893867904435,0.9483546147700747
-10.680048109792429,-0.450911578204364
2.3254007330407735,-0.4758675710003377
-13.354981469253113,-0.44577868210403465
-4.444687500321432,0.9513396324948652
-8.636831471905115,-0.45483228100454665
-5.938450653893272,0.9542059958899258
0.1387519912979687,-0.4716716381336046
-1.6742410019861451,-0.46819270859981305
5.144770126993186,0.9329385424320306
-4.142360150843349,-0.4634566656963473
-21.968903649342778,-0.429249534785151
-15.07808862821183,-0.44247223337125136
3.0013877553215105,0.9370514520034628
-5.497459919912515,-0.46085638173203425
6.0080173832400545,-0.48293409793864867
-17.866463078870826,0.9770945094464617
1.9031031986568459,-0.4750572295539792
-1.9106065647830741,-0.4677391496835726
-1.1735256290855451,0.9450626409754214
3.8241602939297734,-0.47874352193878256
-9.771539190956108,-0.4526549045829882
-13.39768938514,0.9685194356096952
-17.364293578815765,-0.43808526334300574
-10.982726024443823,-0.450330773347198
-9.542581424305416,0.9611219172571239
-10.23602122402774,-0.4517636158307677
-4.843451150141259,0.9521048150650682
-0.9406515940012548,-0.46960038412121274
-4.256034427705406,-0.46323853755107997
2.5748914286011493,0.937869850459815
-0.5856620159867386,-0.4702815691736194
17.219968130855122,-0.5044485697164129
-6.21775574488542,-0.4594742151004766
-7.072749665977202,0.9563825880488075
6.226843901726924,-0.4833540014025675
-16.402292289610248,0.9742849304684169
3.362641032816662,-0.4778579184125428
-10.981777088890524,-0.4503325942477387
-13.714110442743808,-0.4450895540175251
-2.948989706158062,0.9484695567422193
11.055542769718205,-0.49261973114552227
-5.494262388934838,-0.46086251743415463
-1.5899570164126937,0.945861725945709
-4.4575736314328545,-0.46285180649880264
-3.797475110128903,-0.4641184612787623
-6.116416375149787,0.9545474920821203
-8.513502376827848,-0.4550689356594899
-4.661049049107242,0.9517548059593166
3.0257646687614597,-0.4772114905794022
-9.936126476543107,-0.45233908010333684
-7.4821920227463385,0.9571682618559462
-4.721842990656325,-0.46234470333729877
-1.547551741670962,-0.46843581103372045
-9.088881176438615,-0.45396484849175217
-5.676304025318841,0.9537029660096615
-12.90468680051937,-0.44664274690062783
6.430108283679561,0.9304721231514439
-1.735845445559022,-0.468074496605088
-4.149729604149243,-0.46344252454475504
1.1789932467282649,-0.47366774404200623
3.159591292640845,0.9367478772183591
0.01739289208621567,-0.47143876367903914
-18.25546018780973,0.977840951123766
-9.604926755276217,-0.4529746150977726
2.3288118098732045,-0.4758741164729227
-6.496074034917287,0.9552760124074541
-4.20176549637542,-0.46334267352329317
-12.410120257722843,-0.44759176444153037
-8.854215654358525,0.959801020807998
-9.167191694066881,-0.45381457942088815
-15.738704750726674,-0.441204585372815
3.4299829302490825,-0.4779871399355752
-6.745284875852281,0.9557542199669326
-11.576455625454967,-0.4491914730566314
3.0063162805126633,0.9370419947182391
-0.556858781390451,-0.47033683933951453
-17.18356873197879,-0.4384320539866984
-7.86780068222814,0.957908201480052
-20.077066980898966,-0.43287975645911175
-16.38599334916653,-0.4399625113933012
2.2155559803104747,0.9385593747482304
0.28969496955523244,-0.4719612807229158
0.009524222311887938,-0.4714236645872218
-10.731788431928228,-0.4508122943486443
-4.058011111565801,0.950597644018437
0.2097411387929339,-0.4718078583190735
-9.783057939214897,-0.45263280140131096
-6.8320156055287775,0.955920646477171
-6.114927051865799,-0.459671531790829
-4.4031818228939015,0.9512599877706126
-9.8625422519389,-0.4524802799497484
-9.63888903144992,-0.4529094453116493
-3.225880898188121,0.9490008797805143
-18.84110034299253,-0.4352514373510522
2.0362370183109224,-0.4753126983720369
-17.789623340639636,0.9769470626357508
6.745039081221765,-0.4843483596383087
3.758825161847782,-0.4786181511726316
-0.5961554613004492,-0.47026143343291404
-9.810980279528358,0.9616369444567489
-2.6253982807046343,-0.4663675448178943
1.8976611557432392,0.9391693791431306
0.9669874676953241,-0.4732609288095456
-12.593752722290958,-0.44723939440661276
-20.329424441217128,-0.4323955108911337
-6.922840475930767,0.9560949291827382
-13.65881620846874,-0.4451956574307101
-0.8733379807880125,-0.4697295513700114
-10.49037429515311,0.9629406251189434
-2.544229642728797,-0.4665232983000743
-3.9098200286897615,-0.4639028840224791
-15.562136429041827,0.9726727659166802
-12.669635039703097,-0.44709378477871253
3.4755813341911415,-0.4780746381414455
-7.712540117913904,0.9576102739289656
12.302115989815055,-0.49501176487510284
-8.063383070253005,-0.45593266395583404
-4.854889288375404,0.9521267635651791
-2.1559056982062526,-0.4672684482506158
-17.52147904338927,0.9764325239042291
-2.6299237557725434,-0.4663588609405011
-7.087602964532204,-0.4578050761719062
-8.975940875064143,-0.4541815682206549
-0.967500548197032,0.9446673020296781
-8.95174655398233,-0.4542279944001676
5.222695979240666,0.9327890114907457
-5.966294894315092,-0.45995674017524624
-4.991869602692755,-0.4618265526555238
-1.2455795182879694,-0.4690152617487554
-10.172784940152953,0.9623312068857671
-11.23882690116972,-0.4498393445843886
-4.575800412515492,0.9515912234189247
-7.703476280735006,-0.4566232845837705
1.3864721364823458,-0.47406587268336187
-2.9551273817189134,0.9484813342509335
-9.419045695283737,-0.45333129993427
-5.214993908283171,-0.46139840222179324
-9.366869955317101,0.9607847467213558
-6.421590212998867,-0.4590830796941338
-9.0567969724181,-0.45402641446875747
-10.927686507285783,0.9637797780422647
-11.214445904241353,-0.44988612897384395
6.3369854796140945,-0.483565350696045
7.878191168218174,-0.4865227509770134
-9.99952005612323,0.9619987310712148
-5.545869775240519,-0.4607634886673334
9.144396305699546,0.9252637098823349
-10.290355209061833,-0.451659355027817
-1.9795238932235077,-0.4676069050857226
-6.637169862268962,0.9555467594223002
-8.307136471098294,-0.45546492860974935
-3.5486602482623453,-0.46459590899896874
-9.018729400975676,0.9601167041746416
-11.727473556893033,-0.44890168664060087
3.0194176899787077,-0.4771993114413582
-6.824210416103139,-0.45831049683216524
-11.566665202132183,0.9650059062519157
-9.578038362318038,-0.45302621089804584
-5.278538808435872,0.9529396993199089
-3.248027282657257,-0.4651727898290376
-16.69250943235989,-0.43937434152262117
-3.476298061070914,0.9494814021360608
5.119560561587454,-0.48122924927801086
-10.54700904227259,-0.45116686520373855
-5.898804663876467,0.9541299196965392
-13.153282459687327,-0.44616571980573244
-12.361576052353758,-0.44768491530884125
-5.471906701243816,0.9533107505460681
24.17070892715095,-0.5177862591214678
4.246128317160312,-0.47955323109031833
-11.559162653851715,-0.44922465632311964
-7.260078877991408,0.9567420517260705
5.645714920357993,-0.48223888028311723
-14.622989884851313,-0.44334551664643956
-1.618973796863742,0.9459174058820687
-10.377071796628737,-0.45149295565469555
-1.1957483809464509,-0.46911088209370005
-20.859296919742594,0.9828374207965381
1.9450628378021264,-0.47513774537968323
-8.296510089954452,-0.45548531943935294
-0.11125803797315933,0.9430242690075207
-15.292350073723934,-0.44206108976865266
23.562642055440293,-0.5166194472218352
4.251643580754876,0.9346523517686537
-0.30955005419492787,-0.4708113969567762
8.459564648938507,0.9265778247659592
-6.751973934542586,-0.45844911051134063
5.8564224537308345,-0.48264320432825064
-10.531506620887537,0.963019553423311
-13.648895518593303,-0.44521469411818276
-4.266976177893037,-0.4632175415637706
-5.145263408541476,-0.4615322072038621
0.7312270280442741,0.9414076349726382
-10.008324774407782,-0.452200539694377
-10.025791853103405,0.9620491436931936
-4.307523020290553,-0.4631397367360403
4.965572787136072,-0.48093376406744137
-0.6948391020000598,-0.47007207063151135
1.9394652316830563,0.9390891618257122
