-6.421027357037299,-0.459084159751381
-13.520264546631806,-0.4454615224782343
-10.64559934504892,-0.45097768150730716
-7.982074584536697,0.958127480239074
-7.604771426871018,-0.4568126880908487
-14.21370183622112,0.97008527167554
-2.8755608856148585,-0.46588751093045155
6.1253035548906976,-0.48315915690356037
-5.546814468160941,-0.46076167590792755
-7.25288337263343,0.9567282443610154
-7.096942413703597,-0.4577871548199363
10.288245643532173,-0.4911473743061025
-6.491757863071262,0.9552677301593904
-0.05834941844100089,-0.47129342270859576
-8.118848583198517,0.9583899341510097
-4.617987580480672,-0.46254399018233483
4.068661812372227,-0.4792126928383487
-10.156340495124931,0.9622996518462902
-2.6762221941391817,-0.4662700194473467
-15.726246966391297,-0.44122849045905105
1.3621434653594569,-0.47401918870123916
-9.427163425331258,0.9609004431053484
-1.4855725321940259,-0.46855474216204224
-6.398190678475857,-0.4591279807676794
-0.2961378366068624,0.9433790325361449
-1.021033930684039,-0.46944613946272984
-1.0581032283340568,-0.4693750076520339
14.620354073700558,0.9147559631478117
-5.235617346694204,-0.4613588281642859
-3.514894547411901,-0.46466070157916783
-8.449817788079145,0.9590250268104408
7.6708975400996895,-0.48612497783188846
-8.011262484513763,0.9581834885345475
-1.4423344463420626,-0.4686377111831096
-11.785157807688334,-0.44879099705466774
-9.121691029825424,0.9603142759538924
-0.05987393785451262,-0.47129049732739897
-8.855622635118005,-0.45441244538341985
2.5210313633826775,-0.4762429641651938
11.063952923145278,0.9215802967456297
-0.9486051164331025,-0.46958512220669446
-2.433717700714889,0.9474808077485315
-6.035688811848617,-0.4598235810565584
-1.5801280911051192,-0.4683733006850489
-2.971014468484744,-0.4657043462465382
-12.434415146927174,0.9666710207460566
4.297697519770107,-0.47965218658692393
-9.069352496454089,0.9602138441981295
-18.646024083346436,-0.4356257667409277
-7.200507910632719,-0.45758842428579566
-6.277400092069513,-0.4593597643101475
-1.12540003016024,0.9449702933667693
-4.767693124149044,-0.46225672209074853
14.195144678952625,0.9155718921265301
-15.813129016640362,-0.44106177358166254
-0.31832099056092317,-0.4707945665169037
3.2030796938325077,0.9366644278703232
0.7754778480871307,-0.4728934434005407
-2.7411641755746463,-0.46614540309304425
3.9787404636284127,0.9351760221399966
-9.663195075197473,-0.45286280474891344
4.5770918651971035,-0.4801883128949026
-6.8750839860656905,0.9560032898528361
-3.0677988238667937,-0.4655186279599285
-0.5904293211285817,-0.470272421251528
-9.746309826596965,0.9615128491350904
-6.973316334325019,-0.4580243793543334
5.329989495401426,-0.48163303872194224
2.32717132516109,-0.4758709685673676
-4.909764916206688,0.9522320637197051
-3.7897238198641436,-0.46413333513250954
4.787766712573442,0.9336235918098775
-1.4672613287004934,-0.46858987930094376
-14.905866017658683,-0.4428027091802917
-0.9530572116756059,0.9446395868922357
-6.428210134496651,-0.4590703768097347
7.514767236045842,-0.48582538134811554
2.8957476109159517,0.9372541635526457
6.558725272675921,-0.48399084440603557
-11.315429051959837,-0.44969235367724075
-11.985587014957636,0.9658097700684815
-22.954444639100682,-0.4273583925310266
-2.3055886144992814,-0.4669812235784164
4.086011193269377,0.9349701816812402
-13.298683145197357,-0.44588671225251625
6.543683724918959,-0.48396198136855034
7.319317465562204,0.9287658307961895
4.492451339317602,-0.480025897250535
-14.819934317173868,-0.44296760244342775
-0.20420988165707188,0.9432026331354628
21.377936439554777,-0.5124272429949578
2.0454180758549416,-0.47533031578829793
3.725142740299455,0.9356626476331226
-7.176698254931671,-0.45763411233573
-6.2523487591467175,-0.45940783499894144
6.294420558178482,-0.4834836734017397
5.262289643452,0.932713035704691
-3.1112801540036554,-0.4654351921804513
9.573595348706483,-0.48977604081159276
-3.437797581930676,0.9494075240491386
-15.08068794795396,-0.4424672455691738
-7.707431828786553,-0.4566156943321865
-5.930809672083297,0.9541913337056898
3.0143010747300587,-0.4771894932324808
4.758644025444937,-0.48053669105993113
8.338123525491149,0.9268108566158026
6.393201779434244,-0.48367322344924873
2.5059797570045457,0.938002084202818
1.3899581664955916,-0.47407256198266645
6.954640701624884,-0.4847505615609041
10.947437496467138,0.921803876737673
-7.164362092738746,-0.4576577840427612
-8.630024874560778,-0.4548453420988883
-6.414500773462797,-0.45909668353081245
3.009219655610914,0.9370364234681492
-5.884109438659937,-0.4601144448161278
-8.027283921320672,-0.45600193416031387
-5.376126435642466,0.9531269589947554
7.163388138608941,-0.48515112440164176
-2.0391429437547903,0.9467236631923407
17.58333832301103,-0.5051458362242668
12.209804783695445,-0.49483463005855416
4.009218283144278,-0.4790986273950789
5.389478120235613,0.9324689753305586
0.6956343257796153,-0.47274023266621
-5.4968392404460875,0.9533585932830804
-8.00770558480812,-0.45603950278488586
-5.3680808303538505,-0.46110464564556725
0.1531329433927646,0.9425169324668118
7.904420538869587,-0.4865730821876415
8.400916065413803,-0.4875258012312827
1.2035340494949645,-0.47371483508088186
-4.173167481512593,0.9508186161335508
3.2096120933952896,-0.47756427309849586
-2.2953569573573795,0.9472153090520848
-6.973514323859232,-0.4580239994346973
7.820960879140617,-0.48641293249253126
-12.038813513666602,-0.4483042602993624
-6.5715533022061825,0.9554208486275237
-9.854585901085132,-0.45249554729169006
-1.3617415513708813,0.9454238061499111
8.277388980802332,-0.48728876665670373
-4.489239229009594,-0.46279104378045627
0.9389039073325741,0.9410091264116462
10.331982945852568,-0.491231301267395
0.18114437899662086,-0.4717529843550842
-5.774561829375422,-0.46032465435069747
-6.926030935853648,0.9561010513163005
-4.2113595035193825,-0.4633242637032199
14.803273775945476,0.9144049608235836
5.028401937399204,-0.48105432613648574
-6.4988443150409685,-0.4589348377658989
2.8702311617321836,-0.4769130392819603
-6.281734807802448,0.9548647195507127
-0.5518652024952009,-0.4703464214554754
-6.460440002245922,-0.4590085313204259
-0.9863717792302211,0.9447035137984073
4.690586537267405,-0.48040609639878595
9.570706115717813,-0.48977049669861955
-0.23381780228887042,0.943259447403307
-4.074244680016507,-0.46358737161967173
2.7260026979624867,0.9375798849388132
-3.7759168782741432,-0.46415982909969344
10.386420168286648,-0.49133576017129865
-0.5380186629983557,-0.4703729914065866
-6.6423472885888435,0.9555566943207803
11.724880331215486,-0.4939041146039222
9.416276948302864,0.9247420015245404
-3.212516445483755,-0.4652409311294564
-4.902719158065887,-0.46199762232645586
-9.768688300807773,0.9615557909087987
2.476062283317243,-0.4761566735610233
-0.3712520783239612,-0.47069299771594497
-0.7497048303546284,-0.469966789472967
1.1867259931061087,0.9405335837170434
1.6204080848521905,-0.4745147694429271
18.402347487113673,-0.5067174226451726
-1.121095172001897,0.944962032828399
15.425403720574106,-0.501005002559593
6.99286965226106,-0.48482391861518226
17.08689354891686,0.9100229514602987
4.83381358053388,-0.4806809329771419
10.397193627370184,-0.49135643322691747
7.988387741188289,0.9274819602292981
10.472419750897483,-0.49150078369259553
1.7336522824383533,0.9394840937147025
6.845173702365024,-0.48454050670790055
-7.6357695168752375,-0.45675320624441773
-3.0903795302446992,-0.465475298125449
2.817971665030088,0.9374034068404924
11.551660701936445,-0.49357172562814383
16.458230108803377,0.9112292858569163
3.219616221717292,-0.47758346989495803
-1.4290564196506252,-0.46866319022212316
4.791523016024264,-0.4805997821429035
5.297024078809174,0.9326463842319876
18.936418598831132,-0.5077422450082936
8.501794561521356,-0.4877193757132212
-5.789822738975439,0.9539207956466437
-1.1508528398508702,-0.46919703158486253
-0.8923548755499437,-0.4696930600889786
-4.91787258763304,0.9522476214287973
-2.728682349652969,-0.466169354312379
0.11173066250967342,-0.47161978724443293
0.38179671330849574,0.9420781524244098
22.83877534779662,-0.515230428468272
-5.050002317506426,0.9525011635115582
-10.044633226562002,-0.45213086786056755
2.4564386920540198,-0.47611901809767765
1.197368089714945,-0.4737030032979338
1.5856593482409913,0.9397680755014379
5.025286430657142,-0.481048347829643
14.347518838700102,0.9152795032609937
5.602386325004675,-0.48215573758450186
-5.825036432703162,-0.46022779926693624
-0.20168677016225822,-0.4710183744607284
7.681017474575848,0.9280717691818359
3.793282411857039,-0.4786842707578449
4.95673538285502,-0.4809168060831196
-8.284362176963494,0.9587075361118146
-12.113087873218664,-0.44816173616164834
6.251900732349103,0.9308140833883366
-9.327143196131194,-0.4535076504881415
1.6499891354757754,-0.4745715321502492
4.442113914452858,-0.47992930539680734
-4.548712615812134,0.9515392449853037
4.307302840601742,-0.47967061811669087
8.304748146865311,0.9268749002115766
-10.018314760620195,-0.4521813700350317
6.046182694383088,-0.48300733287590086
10.098983045992949,0.9234319653495794
6.403217221443907,-0.4836924419554044
-11.832403767397313,-0.4487003373746842
-4.295770927223573,-0.46316228768014545
-4.236471806657863,0.9509400900097214
8.490446932788567,-0.48769760089065817
2.3461187644415995,0.9383088394580168
4.126338992112742,-0.4793233688557234
4.066814852860137,-0.4792091487308876
-0.9647158076748625,-0.4695542076031752
6.58294489041054,0.930178846902186
0.005420182109678829,-0.4714157893959111
-6.078833718921752,0.9544753751940824
5.963292961670485,-0.48284827680659986
9.122281033871511,-0.4889100194288745
5.500031233511768,0.9322568363469809
-6.168627470390379,-0.45956848673071354
12.408108272749343,-0.49521515213849543
-1.5339910319322339,0.9457543335194735
9.139012563724147,-0.48894212535182374
-0.807137351599278,-0.4698565829277139
20.39728421793673,0.9036706842924149
-7.189908399497091,-0.4576087635548772
3.177418995130948,-0.4775024981656909
3.155821006224901,0.9367551119737124
1.7931002134436314,-0.474846146204247
12.206956562824582,-0.49482916464321997
9.626902457440094,0.9243378348746847
5.636900143452283,-0.48222196571818243
4.147446090671667,-0.4793638710026272
-0.8209584352988701,-0.46983006182341286
19.16059491823039,0.9060437518910267
8.932123399939856,-0.48854512832824076
0.31559891254168154,0.9422051785546885
2.4356285777964244,-0.4760790858302278
13.584238230781297,-0.4974720131753177
4.285338571057382,0.9345876948740387
7.162382634617287,-0.4851491949526334
11.263959281337918,-0.4930196589777255
1.4139486820548974,0.9400975689468483
2.098701302146706,-0.4754325603034664
7.129202417103756,-0.4850855258490721
-3.736631512051807,-0.4642352132966005
19.570686397829576,0.9052568324902245
4.9538051377485495,-0.48091118327250765
12.344921327113651,-0.49509390350039467
7.163187161508356,0.9290654272799624
9.175097570546892,-0.4890113684191869
7.430405150580752,0.9285526660295942
3.7727028139857266,-0.47864478082539974
-0.5114456390839688,-0.4704239820491541
4.972988750259157,0.9332681715630256
15.203897272320472,-0.5005799566120303
13.695170352594396,-0.4976848794336271
6.383566601028025,0.9305614314030081
3.053954135801654,-0.4772655829944259
14.286594789742816,-0.4988197563741469
22.31177088909543,0.8999969998121017
0.8901675284175489,-0.473113519990798
10.16102039726364,-0.4909032433754663
6.992954504918584,-0.48482408143788336
-2.822115184207292,0.9482260988120809
3.8258163349624357,-0.478746699695166
10.865812068351637,0.9219605067487272
9.312698882619571,-0.4892754098524584
2.8026743042340416,-0.4767834052747518
6.09507620985897,-0.48310115402999787
10.215904351216222,0.9232076065222822
6.075118864809491,-0.4830628581306944
5.22411160441035,0.9327862950653486
13.00447820562041,-0.4963595189287789
3.0014345834276,-0.47716480388356747
3.3719237544052603,0.9363404351184992
5.01485379641465,-0.4810283287785403
12.812971414434143,-0.49599203894719696
9.231978549517645,-0.48912051661688266
4.294679434439744,0.9345697708083571
-1.3646490099575543,-0.4687867807934086
7.936175231736724,-0.486634015869824
13.102167496871594,0.9176691923436778
15.761121845854127,-0.5016492078628634
4.219487411119912,-0.47950211018958994
-2.123125861538484,0.9468848169607743
6.856287986289618,-0.48456183376803563
12.368879474965352,-0.4951398764900558
5.183960741081281,0.932863340053807
-7.710169741202639,-0.45661044058636374
4.80716120166136,0.9335863759678249
3.905843704694588,-0.47890026321201595
-0.002695974582423405,-0.47140021540454907
5.750728569308842,-0.4824403896580236
13.621359695092337,0.9166729209411983
5.8607273118891765,-0.48265146486662086
14.699636313401909,-0.49961233657752463
9.933486422759483,0.9237495347458442
9.244751702896812,-0.4891450268608247
4.022811519735055,0.9350914547427462
3.2775677583837886,-0.47769467237239965
10.840656242962336,-0.49220738808235875
22.851419648834092,0.8989614745700939
-10.654185019779321,-0.45096120656366545
5.609229691833924,-0.4821688692353472
-4.446138321620634,-0.46287374957149025
10.68352734682719,0.9223102906164087
14.12782698225096,-0.4985150988180807
11.799396361697049,0.9201690635482104
16.12569270311398,-0.502348778311938
2.766882039079757,-0.47671472394570763
-4.004528322384402,-0.4637211494646236
2.2491675321664255,0.938494877962605
15.976456677483904,-0.5020624111726312
22.770854878937634,0.8991160692973841
-0.21523208272489247,-0.47099238253020637
7.212902492695707,-0.4852461368751688
5.825697147297195,0.9316319201063696
3.195274822695771,-0.47753676148943003
4.39517483852193,-0.47983923459225925
5.701299067879597,-0.4823455400071977
6.430112526312432,0.9304721150103084
11.290199965676994,-0.4930700118980468
4.081909981489088,0.9349780514451277
8.998567273413485,-0.488672626644353
-5.2036293090188765,-0.4614202096088967
14.085434594552307,-0.4984337525966011
-2.7152630610101074,0.9480210616119836
12.441230507613568,-0.4952787099798777
2.323068540025393,0.9383530702447761
4.293172044702193,-0.47964350270953104
-4.165513612659538,-0.4634122368086351
-1.8913168864505583,0.9464400016235841
-14.881182379585152,-0.4428500743040475
5.967153757587794,-0.48285568523950073
-0.2115538791657121,0.9432167254402447
27.845200935392384,-0.5248371957861465
4.155178996193953,-0.47937870957812256
-0.90723536240206,0.9445516599199191
11.811390443982418,-0.4940701177751375
7.331184268861289,-0.4854731062931069
3.5515115756314226,0.9359958262990015
8.104998079145103,-0.48695796791597273
-5.787780459206592,-0.4602992892875747
14.862484119509684,-0.49992482319180304
5.349161794224374,0.9325463378232841
3.5925973915486673,-0.47829917878742534
7.141691314080232,-0.4851094906369653
22.18780681329772,0.9002348729235917
-3.929313512544785,-0.46386547822060836
5.50134079285955,0.9322543234499598
14.974506597971954,-0.5001397817218218
7.605993742360105,-0.4860004347478015
-1.315969040336433,-0.4688801921770412
10.281721729235146,0.9230813103804466
5.994950073981472,-0.48290902324267626
-0.4059554010400319,-0.4706264059448983
4.010946289791386,0.935114222783786
9.056804480693643,-0.48878437729155516
3.052067419238266,0.9369542034315068
5.585305485045234,-0.4821229613747663
7.407654898032247,-0.4856198448250682
1.8889185035964229,0.9391861553087696
31.702681942215715,-0.532239267746926
10.042824887966557,-0.49067643949394085
8.403950802986776,0.9266845414779851
-1.0630260966813685,-0.46936556122165723
5.235791731862886,-0.48145228381400546
2.5243503573583452,0.9379668330880256
17.244511762043743,-0.504495666182712
-7.7125314735037005,-0.4566059086878492
7.7197739258996165,0.9279973999130989
11.180219607839124,-0.4928589719677017
12.181015691208744,-0.4947793870297758
14.078868253926512,0.9157950135012985
8.978393554087322,-0.4886339155471615
2.1491688344196507,-0.4755294018186693
1.1355430292325017,-0.47358436796418596
13.31787143756159,0.9172552807551603
11.357714396846376,-0.49319956449390495
12.836051178136023,0.9181798396126428
-0.9353228471087895,-0.4696106093868432
8.918310801506014,-0.4885186235062101
7.12335041215657,-0.4850742965101182
-7.4943386806708014,0.9571915699256117
-1.30876929234558,-0.46889400768323136
15.955599735120227,0.912193776981849
5.250471241614415,-0.48148045214129903
10.587246609690894,-0.49172112351288666
9.419744593573654,0.9247353475034883
6.547042475945923,-0.483968426433803
9.269572519433348,-0.489192655214614
13.123997416374868,-0.4965888628444416
2.6216070592006004,0.9377802084217134
24.52802205377066,-0.5184719028021734
6.98504324967104,0.9294072653998291
0.46369948591635934,-0.4722951758086795
5.839142210026213,-0.48261004548516745
1.985585479468893,0.93900066226023
-2.9281525627478064,-0.4657865934202974
1.4134552815747568,-0.4741176503023183
9.547700986907834,0.9244898135839104
11.04664738278784,-0.4926026618990215
10.24476855602819,-0.4910639466677603
29.26754203377145,0.8866496577345822
-7.3395050489216445,-0.45732170441909065
3.0165157290914175,-0.47719374290498007
8.648084626579966,0.9262160761434571
13.176962445200921,-0.4966904967744809
